station_id,name,latitude,longitude,elevation_m,abs_latitude,observation_days,temp_mean_c,temp_seasonality_c,diurnal_range_c,dewpoint_depression_c,precip_total_mm,precip_log_mm,wet_day_fraction,snow_day_fraction,wind_mean_ms,fog_day_fraction,thunder_day_fraction,cluster,cluster_label
85934099999,"CARLOS IBANEZ DEL CAMPO INTERNATIONAL, CI",-53.002642,-70.854586,42.36,53.002642,365,6.1729071537290725,11.64336917562724,6.949467275494673,5.110654490106544,69.596,4.256973485670319,0.06301369863013699,0.057534246575342465,9.97429397041096,0.010958904109589041,0.0,3,Polar / tundra
71628099999,"OTTAWA MACDONALD CARTIER INTERNATIONAL, CA",45.3225,-75.669167,113.99,45.3225,365,7.9280060882800605,28.730670762928828,11.233211233211232,4.753729071537291,919.48,6.824895273114984,0.3287671232876712,0.26575342465753427,3.8976532536986306,0.06027397260273973,0.07123287671232877,2,Subarctic continental
71714099999,"QUEBEC JEAN LESAGE INTERNATIONAL QUE, CA",46.7833333,-71.3833333,74.0,46.7833333,365,6.314611872146119,31.162954429083463,10.982191780821918,4.395738203957381,1264.92,7.143554409554238,0.37534246575342467,0.0,2.476519321643836,0.0,0.0,0,Maritime temperate
54511099999,"BEIJING CAPITAL INTERNATIONAL AIRPORT, CH",40.080111,116.584556,35.35,40.080111,365,13.71019786910198,32.51433691756272,14.81765601217656,10.871080669710807,640.6365168539326,6.46402197022872,0.1151685393258427,0.030136986301369864,2.7505136054794517,0.021917808219178082,0.052054794520547946,1,Arid / semi-arid
61990099999,"SIR SEEWOOSAGUR RAMGOOLAM INTERNATIONAL, MP",-20.430235,57.6836,56.69,20.430235,365,24.874885844748857,4.1746031746031775,6.609436834094368,4.00806697108067,2334.677387640449,7.756057229804826,0.4438202247191011,0.0,3.6353572854794516,0.0,0.08767123287671233,4,Tropical humid
63894099999,"MWALIMU JULIUS K NYERERE INTERNATIONAL, TZ",-6.878111,39.202625,55.47,6.878111,365,26.708523592085236,3.8888888888888893,8.261796042617961,4.415981735159818,2528.75963800905,7.835879572468824,0.42081447963800905,0.00821917808219178,3.81421466520548,0.2136986301369863,0.14520547945205478,4,Tropical humid
85574099999,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",-33.392975,-70.785803,473.96,33.392975,365,15.867123287671232,12.64746543778802,15.100913242009135,8.627397260273973,65.28873239436619,4.19401993394596,0.028169014084507043,0.0,4.432956900821917,0.06027397260273973,0.0,1,Arid / semi-arid
74782053860,"JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US",30.33708,-81.51277,11.9,30.33708,365,22.122831050228314,14.120071684587817,12.228006088280061,4.905175038051751,1493.118947368421,7.309291979235984,0.29916897506925205,0.0,3.185747323835616,0.1232876712328767,0.17534246575342466,0,Maritime temperate
74783012849,"FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US",26.07875,-80.16223,1.0,26.07875,365,25.614003044140027,7.9103942652329735,8.32997557997558,5.0188736681887365,2417.3557851239666,7.790843160600453,0.3333333333333333,0.0,3.8755251145205483,0.03287671232876712,0.3150684931506849,4,Tropical humid
80259099999,"ALFONSO BONILLA ARAGON INTERNATIONAL, CO",3.543222,-76.381583,963.77,3.543222,365,24.0820395738204,2.249581839904419,11.121461187214614,4.974885844748859,244.26333333333332,5.5023324632605775,0.1050228310502283,0.0,2.4195781227397264,0.2547945205479452,0.13424657534246576,0,Maritime temperate
91186022534,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US",21.15448,-157.09612,134.2,21.15448,365,24.04870624048706,4.050179211469533,9.255707762557076,5.136986301369864,576.6358241758242,6.358943608120373,0.17857142857142858,0.0,4.452548055890411,0.0027397260273972603,0.0,0,Maritime temperate
99999913752,"ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US",38.9913,-76.4891,1.8,38.9913,360,15.111882716049381,20.008384536610343,7.425154320987654,5.858333333333333,957.5692977528088,6.865441857997312,0.18820224719101122,0.008333333333333333,2.8374444622222224,0.08055555555555556,0.0,0,Maritime temperate
48647099999,"SULTAN ABDUL AZIZ SHAH INTERNATIONAL, MY",3.130583,101.549333,27.43,3.130583,365,28.09436834094368,2.134408602150536,8.438812785388128,4.160882800608828,3132.976480446927,8.050057918244196,0.5418994413407822,0.0,1.5235999013698633,0.0,0.6246575342465753,4,Tropical humid
71785099999,"WHITE ROCK CAMPBELL SCIENTIFIC BC, CA",49.0166666,-122.7666666,13.0,49.0166666,365,11.254337899543378,14.081477214541732,8.297412480974126,4.363165905631659,741.1692011019284,6.609577251001711,0.3140495867768595,0.0,1.1850534663013699,0.0,0.0,0,Maritime temperate
87148099999,"PRESIDENCIA ROQUE SAENZ PENA AERO, AR",-26.7333333,-60.4833333,91.0,26.7333333,365,22.975494672754945,10.512544802867382,14.677016742770167,6.757534246575342,810.2600000000001,6.698588594598721,0.1589041095890411,0.0,2.7179556427397262,0.052054794520547946,0.17534246575342466,0,Maritime temperate
70272526491,"ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US",61.1786,-149.96509,25.1,61.1786,365,2.841400304414003,23.272401433691755,7.895890410958904,3.884779299847793,536.8375139664805,6.287556495895303,0.26536312849162014,0.2493150684931507,2.2281767660273974,0.1726027397260274,0.0,2,Subarctic continental
71627094792,"MONTREAL DORVAL INTERNATIONAL AIRPORT, QC CA",45.46667,-73.75,30.2,45.46667,365,8.92267884322679,29.02547363031234,9.388125763125764,5.47640791476408,1173.3050688705234,7.068431820865614,0.33884297520661155,0.2493150684931507,4.265938780273973,0.01643835616438356,0.06301369863013699,2,Subarctic continental
78866000399,"PRINCESS JULIANA INTERNATIONAL AIRPORT, NN",18.04583,-63.11472,4.3,18.04583,365,27.959360730593605,4.825793650793653,5.547640791476408,4.74855403348554,1230.1219999999998,7.115681227691284,0.36164383561643837,0.0,4.498636600547945,0.0,0.07123287671232877,0,Maritime temperate
83378099999,"PRESIDENTE JUSCELINO KUBITSCHEK, BR",-15.862583,-47.912666,1060.39,15.862583,365,22.721917808219178,5.51863799283154,11.4234398782344,8.626331811263318,510.6690934065934,6.23767811415613,0.2087912087912088,0.0,2.5038623726027396,0.0027397260273972603,0.2602739726027397,0,Maritime temperate
A0002363890,"JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US",30.35016,-81.876247,27.0,30.35016,349,20.964024196115886,14.331541218637993,11.504138809296402,6.880611270296083,1423.8390828402366,7.261814162003678,0.2455621301775148,0.0,2.297954110638298,0.1489971346704871,0.23782234957020057,0,Maritime temperate
60620099999,"TOUAT CHEIKH SIDI MOHAMED BELKEBIR, AG",27.837589,-0.186414,280.11,27.837589,364,26.746642246642246,27.170071684587814,16.07234432234432,27.28866474543708,4.789446494464944,1.7560366902043472,0.0036900369003690036,0.0,5.2129854230769235,0.0,0.005494505494505495,1,Arid / semi-arid
91376000492,"MARSHALL ISLANDS INTERNATIONAL AIRPORT, MH RM",7.06472,171.27194,1.8,7.06472,361,28.81563558017852,0.8977897252090798,4.412126808248692,4.224376731301939,3372.9922701149426,8.123851972088156,0.6609195402298851,0.002770083102493075,4.075935536842105,0.0,0.002770083102493075,4,Tropical humid
70261026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",64.80309,-147.87606,131.1,64.80309,365,-0.8776255707762561,39.61827956989248,12.17427701674277,5.706849315068493,277.368,5.62894397932513,0.20273972602739726,0.34794520547945207,1.8050641939726026,0.052054794520547946,0.024657534246575342,2,Subarctic continental
94774099999,"NEWCASTLE NOBBYS SIGNAL STATION, AS",-32.9166666,151.7833333,33.0,32.9166666,365,18.784474885844748,9.123941798941797,8.267427701674277,5.7534246575342465,798.8511666666666,6.684425668693363,0.20277777777777778,0.0,5.07720992109589,0.0,0.0,0,Maritime temperate
16641099999,"IOANNIS KAPODISTRIAS INTERNATIONAL, GR",39.601944,19.911667,1.82,39.601944,365,18.604261796042618,18.381400409626217,9.437442922374428,5.3881278538812785,1079.4092857142857,6.985095216581902,0.20054945054945056,0.0,2.111616440547945,0.010958904109589041,0.1178082191780822,0,Maritime temperate
94584099999,"DOUBLE ISLAND POINT LIGHTHOUSE, AS",-25.9333333,153.1833333,95.0,25.9333333,365,22.057077625570777,7.1487455197132626,6.323896499238965,5.676443202979516,827.2104377104376,6.719267273918356,0.24915824915824916,0.0,7.197564862465755,0.0410958904109589,0.0,0,Maritime temperate
94972099999,"SCOTTSDALE WEST MINSTONE ROAD, AS",-41.1666666,147.4833333,198.0,41.1666666,365,12.35875190258752,8.424731182795698,10.94627092846271,4.01400304414003,819.15,6.709487250358495,0.25205479452054796,0.0,3.504138829589041,0.0,0.0,0,Maritime temperate
87022099999,"GENERAL ENRIQUE MOSCONI TARTAGAL, AR",-22.619647,-63.793672,448.97,22.619647,362,25.28130755064457,12.22921146953405,12.655616942909763,9.697599261311174,499.09831288343554,6.21480470486075,0.09202453987730061,0.0,2.893426863157895,0.0027624309392265192,0.03314917127071823,0,Maritime temperate
83248099999,"DEPUTADO LUIS EDUARDO MAGALHAES, BR",-12.910994,-38.331044,19.5,12.910994,365,26.990867579908674,2.489682539682537,5.114155251141553,4.403348554033485,798.2229120879122,6.683639895702071,0.32967032967032966,0.0,4.375451927671233,0.0,0.019178082191780823,0,Maritime temperate
91334040505,"CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM",7.46666,151.85,1.5,7.46666,365,28.146727549467272,0.3753840245775706,5.3273972602739725,2.9336377473363777,4304.723047091413,8.36770035794858,0.6703601108033241,0.0,2.8359254038356165,0.0,0.030136986301369864,4,Tropical humid
43450099999,"BANDARANAIKE INTERNATIONAL COLOMBO, CE",7.180861,79.865833,8.83,7.180861,365,27.600761035007608,2.6975507765830358,7.298477929984779,3.3747336377473367,3059.686104972376,8.026394387124716,0.4585635359116022,0.0,2.9252836219178078,0.0027397260273972603,0.32054794520547947,4,Tropical humid
94603099999,"BADGINGARRA RESEARCH STATION, AS",-30.3333333,115.5333333,275.0,30.3333333,365,18.636073059360733,14.021693121693122,15.112024353120242,9.338356164383562,315.468,5.757222130627508,0.12602739726027398,0.0,4.991798122739726,0.0,0.0,1,Arid / semi-arid
70268527518,"ATQASUK EDWARD BURNELL SR MEMORIAL AIRPORT, AK US",70.46722,-157.43583,29.3,70.46722,348,-7.357758620689655,43.77319792911191,8.129150702426564,2.1431316042267055,130.39212903225805,4.878186203436431,0.07741935483870968,0.617816091954023,5.338243472413793,0.32471264367816094,0.0,3,Polar / tundra
94893099999,"WILSONS PROMONTORY LIGHTHOUSE, AS",-39.1166666,146.4166666,97.0,39.1166666,364,14.363247863247864,6.138291517323779,4.688644688644689,4.691849816849817,998.0410773480663,6.906795896269745,0.3425414364640884,0.0,8.469387676923079,0.0027472527472527475,0.01098901098901099,0,Maritime temperate
95833099999,"KYABRAM INST SUSTAINABLE AG, AS",-36.3333333,145.0666666,104.0,36.3333333,365,15.421461187214614,13.591397849462364,13.560426179604262,6.167884322678842,465.07399999999996,6.1443444198017945,0.14794520547945206,0.0,2.7030156252054796,0.0,0.0,0,Maritime temperate
02942099999,"KANKAANPAA NIINISALO PUOLVOIM, FI",61.8333333,22.4666666,124.8,61.8333333,365,4.717960426179604,22.77956989247312,7.139117199391172,3.4222222222222216,704.0452475247524,6.558261981638937,0.09900990099009901,0.32602739726027397,2.7843400602739727,0.15616438356164383,0.021917808219178082,2,Subarctic continental
94594099999,"CAPE MORETON LIGHTHOUSE AWS, AS",-27.0333333,153.4666666,101.0,27.0333333,365,21.366666666666667,7.129032258064516,5.758447488584474,5.278843226788433,1408.272561983471,7.25082893675616,0.384297520661157,0.0,6.872126178630137,0.11232876712328767,0.0,0,Maritime temperate
95705099999,"YANCO AGRICULTURAL INSTITUTE, AS",-34.6166666,146.4333333,164.0,34.6166666,363,17.54071013161922,15.471326164874554,14.72482399755127,9.360728497092133,337.54635359116014,5.824661021208048,0.13812154696132597,0.0,3.079719714600551,0.0,0.0,1,Arid / semi-arid
87453099999,"RIO CUARTO AREA DE MATERIAL, AR",-33.085128,-64.261314,420.92,33.085128,365,17.43531202435312,14.096774193548388,13.85662100456621,8.54261796042618,812.514606741573,6.701363881926996,0.12359550561797752,0.0,4.493844519452055,0.1178082191780822,0.1780821917808219,0,Maritime temperate
95836099999,"TATURA INST SUSTAINABLE AG, AS",-36.4333333,145.2666666,114.0,36.4333333,365,15.082800608828007,13.08064516129032,13.20076103500761,5.964231354642314,496.1513186813186,6.208894443904348,0.17307692307692307,0.0,3.395048512876712,0.0,0.0,0,Maritime temperate
98753099999,"FRANCISCO BANGOY INTERNATIONAL, RP",7.125522,125.645778,29.26,7.125522,365,27.952968036529676,2.0501792114695334,8.435159817351597,3.5415525114155253,2401.644950819672,7.784325472352113,0.4885245901639344,0.0,2.4886404679452054,0.0,0.3726027397260274,4,Tropical humid
93985099999,"CHATHAM ISLAND AERODROME AWS, NZ",-43.8166666,-176.4833333,13.1,43.8166666,362,13.290669122160834,8.211021505376344,7.240791896869246,3.205092592592593,854.1100828729282,6.7512302125471075,0.35359116022099446,0.0,6.43154478121547,0.04696132596685083,0.0,0,Maritime temperate
43372099999,"THIRUVANANTHAPURAM INTERNATIONAL, IN",8.482122,76.920114,4.57,8.482122,364,29.141178266178265,3.043010752688172,7.89896214896215,4.917582417582418,3148.6249289099524,8.055038654542944,0.5545023696682464,0.0,2.1695686384615382,0.0,0.25,4,Tropical humid
60419099999,"MOHAMED BOUDIAF INTERNATIONAL, AG",36.276028,6.620386,690.37,36.276028,365,16.72876712328767,24.555555555555557,13.858599695585996,9.658447488584477,696.3327173913042,6.547262653234245,0.17753623188405798,0.0136986301369863,2.9241560734246574,0.0410958904109589,0.06575342465753424,0,Maritime temperate
87347099999,"ESCUELA DE AVIACION MILITAR, AR",-31.444744,-64.283061,502.0,31.444744,365,20.028919330289195,13.272043010752688,14.129273504273502,9.627701674277017,577.2606077348066,6.360024645491161,0.13259668508287292,0.0,3.2219698191780823,0.024657534246575342,0.09315068493150686,0,Maritime temperate
87121099999,"TENIENTE BENJAMIN MATIENZO, AR",-26.840861,-65.104944,455.67,26.840861,365,20.74611872146119,12.725089605734766,13.781735159817353,6.473211567732116,770.9702472527472,6.6489460094540505,0.14835164835164835,0.0,2.697236939178082,0.03561643835616438,0.1232876712328767,0,Maritime temperate
95988099999,"MARIA ISLAND POINT LESUEUR, AS",-42.6666666,148.0166666,28.0,42.6666666,365,13.503957382039573,6.112903225806452,6.918264840182648,5.210350076103501,488.696,6.193784790408626,0.19726027397260273,0.0,6.2371754334246585,0.0,0.0,0,Maritime temperate
16624099999,"MEGAS ALEXANDROS INTERNATIONAL, GR",40.913306,24.619223,5.48,40.913306,365,17.50730593607306,19.436827956989248,10.434246575342465,6.944596651445965,392.42999999999995,5.974903161308757,0.13972602739726028,0.0,2.5988583331506847,0.010958904109589041,0.0684931506849315,0,Maritime temperate
95728099999,"COONABARABRAN AIRPORT AWS, AS",-31.3166666,149.2666666,646.0,31.3166666,365,17.059056316590564,13.692592592592595,12.933942161339422,9.92648401826484,531.622,6.277811979323575,0.14246575342465753,0.0,4.127532202739726,0.0,0.07671232876712329,0,Maritime temperate
85418099999,"DIEGO ARACENA INTERNATIONAL, CI",-20.535222,-70.181275,47.24,20.535222,365,20.109132420091324,5.169034818228365,4.87427701674277,6.633942161339421,0.0,0.0,0.0,0.0027397260273972603,5.233657274520548,0.0,0.0,1,Arid / semi-arid
A0000812978,"FAYETTE REGIONAL AIR CENTER AIRPORT, TX US",29.90778,-96.95,98.8,29.90778,359,21.71309192200557,18.912186379928315,11.42216032188177,5.136954503249768,229.9622346368715,5.442254210735962,0.07262569832402235,0.008356545961002786,2.928748320891365,0.07520891364902507,0.04456824512534819,0,Maritime temperate
87938099999,"USHUAIA MALVINAS ARGENTINAS, AR",-54.843278,-68.29575,21.64,54.843278,365,5.933485540334855,8.437275985663081,7.93455098934551,4.705479452054795,371.856,5.921192286122628,0.24383561643835616,0.1780821917808219,6.293975688767125,0.0027397260273972603,0.010958904109589041,0,Maritime temperate
13610099999,"KUKES INTERNATIONIONAL AIRPORT, AL",42.03413,20.41531,354.0,42.03413,365,14.761491628614916,20.574756784434204,11.249467275494673,6.912024353120243,901.1919999999999,6.8048273577215035,0.273972602739726,0.019178082191780823,2.0976630279452055,0.03561643835616438,0.0,0,Maritime temperate
48698099999,"SINGAPORE CHANGI INTERNATIONAL, SN",1.350189,103.994433,6.7,1.350189,365,27.979147640791474,2.8853046594982104,6.395129375951294,3.6456621004566214,3171.5847940074905,8.062301927050902,0.5056179775280899,0.0,3.007735605479452,0.0,0.41643835616438357,4,Tropical humid
85442099999,"CERRO MORENO INTERNATIONAL, CI",-23.444478,-70.4451,138.68,23.444478,365,17.812024353120243,5.1510496671787,4.530745814307458,4.731811263318113,2.032,1.1092224677801252,0.0027397260273972603,0.0,3.84324903890411,0.0,0.0,1,Arid / semi-arid
98429099999,"NINOY AQUINO INTERNATIONAL, RP",14.508647,121.019581,22.86,14.508647,365,28.71095890410959,3.7025089605734784,7.246118721461188,4.780060882800608,2863.1689112903227,7.960033503747276,0.5685483870967742,0.0,2.8198578378082195,0.0,0.1863013698630137,4,Tropical humid
93738099999,"MOUNT COOK AERODROME AWS, NZ",-43.7666666,170.1333333,656.23,43.7666666,361,9.565250846414282,14.510334528076463,13.244228993536474,7.212219144352107,2255.8577285318565,7.721728739178006,0.3518005540166205,0.0,4.934244736842105,0.0,0.0,0,Maritime temperate
96471099999,"KOTA KINABALU INTERNATIONAL, MY",5.937208,116.051181,3.04,5.937208,365,27.984170471841704,2.4157706093189937,8.535007610350076,3.519330289193303,2157.7299999999996,7.677275364797242,0.37534246575342467,0.0,1.9502360624657535,0.0,0.4246575342465753,4,Tropical humid
07117099999,"PLOUMANAC H PERROS GUIREC, FR",48.8333333,-3.4666666,58.0,48.8333333,365,13.055707762557079,9.741137566137564,5.3643835616438365,3.2348554033485537,784.6059999999999,6.666455394485633,0.3972602739726027,0.0,5.216884990684932,0.021917808219178082,0.0,0,Maritime temperate
12843099999,"BUDAPEST PESTSZENTLORINC, HU",47.4333333,19.1833333,139.0,47.4333333,365,12.940334855403346,21.335125448028673,9.457838660578387,5.825114155251143,750.9768245125347,6.622705505007567,0.22562674094707522,0.0,2.0221172789041093,0.0,0.0,0,Maritime temperate
93845099999,"INVERCARGILL AIRPORT AWS, NZ",-46.4166666,168.3333333,2.0,46.4166666,365,10.728919330289193,10.173297491039424,10.923896499238964,3.373668188736682,1178.56,7.072896766566239,0.4438356164383562,0.0,4.347686046027397,0.2054794520547945,0.0,0,Maritime temperate
10687099999,"GRAFENWOHR ARMY AIR FIELD, GM",49.698686,11.940175,415.44,49.698686,364,9.87820512820513,18.07891942121333,10.746184371184372,4.261752136752136,967.4850378787878,6.875733033970658,0.5037878787878788,0.11263736263736264,1.6079201615384615,0.17857142857142858,0.07142857142857142,0,Maritime temperate
29059099999,"ALEKSANDROVSKIJ SHLYUZ, RS",59.4333333,89.2833333,102.23,59.4333333,365,-0.19041095890410958,40.65053763440861,12.429599020508114,4.573668188736683,597.6071191135734,6.394605488287359,0.3490304709141274,0.3589041095890411,0.9785711484931506,0.03287671232876712,0.057534246575342465,2,Subarctic continental
15238099999,"SFANTU GHEORGHE GOVASNA, RO",45.8666666,25.8166666,526.0,45.8666666,365,10.191780821917808,21.139400921658986,13.061035007610348,4.502283105022831,907.6750476190476,6.811987546897683,0.2857142857142857,0.038356164383561646,1.5360029347945208,0.03287671232876712,0.0136986301369863,0,Maritime temperate
44454099999,"TRIBHUVAN INTERNATIONAL, NP",27.696592,85.359192,1338.07,27.696592,365,18.964840182648402,13.479749103942652,12.417351598173518,5.849162861491628,1837.2625961538458,7.5165761633057295,0.3301282051282051,0.0,1.9352960449315069,0.0027397260273972603,0.27945205479452057,4,Tropical humid
